Time,Channel B
(ms),(V)

11.12881910,-0.00137333
11.16977910,-0.00137333
11.21073910,-0.00137333
11.25169910,-0.00137333
11.29265910,-0.00137333
11.33361910,-0.00137333
11.37457909,-0.00137333
11.41553909,-0.00137333
11.45649909,-0.00137333
11.49745909,-0.00137333
11.53841909,-0.00137333
11.57937909,-0.00137333
11.62033909,-0.00137333
11.66129909,-0.00137333
11.70225909,-0.00137333
11.74321909,-0.00137333
11.78417909,-0.00137333
11.82513909,-0.00137333
11.86609909,-0.00137333
11.90705909,-0.00137333
11.94801909,-0.00137333
11.98897909,-0.00137333
12.02993909,-0.00137333
12.07089909,-0.00137333
12.11185909,-0.00137333
12.15281909,-0.00137333
12.19377909,-0.00137333
12.23473909,-0.00137333
12.27569909,-0.00137333
12.31665909,-0.00137333
12.35761909,-0.00137333
12.39857909,-0.00137333
12.43953909,-0.00137333
12.48049909,-0.00137333
12.52145909,-0.00137333
12.56241909,-0.00137333
12.60337909,-0.00137333
12.64433909,-0.00137333
12.68529909,-0.00137333
12.72625909,-0.00137333
12.76721909,-0.00137333
12.80817909,-0.00137333
12.84913909,-0.00137333
12.89009909,-0.00137333
12.93105909,-0.00137333
12.97201909,-0.00137333
13.01297909,-0.00137333
13.05393908,-0.00137333
13.09489908,-0.00137333
13.13585908,-0.00137333
13.17681908,-0.00137333
13.21777908,-0.00137333
13.25873908,-0.00137333
13.29969908,-0.00137333
13.34065908,-0.00137333
13.38161908,-0.00137333
13.42257908,-0.00137333
13.46353908,-0.00137333
13.50449908,-0.00137333
13.54545908,-0.00137333
13.58641908,-0.00137333
13.62737908,-0.00137333
13.66833908,-0.00137333
13.70929908,-0.00137333
13.75025908,-0.00137333
13.79121908,-0.00137333
13.83217908,-0.00137333
13.87313908,-0.00137333
13.91409908,-0.00137333
13.95505908,-0.00137333
13.99601908,-0.00137333
14.03697908,0.04272591
14.07793908,-0.00137333
14.11889908,-0.00137333
14.15985908,-0.00137333
14.20081908,-0.00137333
14.24177908,0.04272591
14.28273908,-0.00137333
14.32369908,-0.00137333
14.36465908,-0.00137333
14.40561908,-0.00137333
14.44657908,-0.00137333
14.48753908,-0.00137333
14.52849908,-0.00137333
14.56945908,-0.00137333
14.61041908,-0.00137333
14.65137908,-0.00137333
14.69233907,-0.00137333
14.73329907,-0.00137333
14.77425907,-0.00137333
14.81521907,-0.00137333
14.85617907,-0.00137333
14.89713907,0.04272591
14.93809907,-0.00137333
14.97905907,-0.00137333
15.02001907,-0.00137333
15.06097907,-0.00137333
15.10193907,-0.00137333
15.14289907,-0.00137333
15.18385907,-0.00137333
15.22481907,-0.00137333
15.26577907,-0.00137333
15.30673907,-0.00137333
15.34769907,-0.00137333
15.38865907,-0.00137333
15.42961907,-0.00137333
15.47057907,-0.00137333
15.51153907,-0.00137333
15.55249907,-0.00137333
15.59345907,-0.00137333
15.63441907,-0.00137333
15.67537907,-0.00137333
15.71633907,-0.00137333
15.75729907,-0.00137333
15.79825907,-0.00137333
15.83921907,-0.00137333
15.88017907,-0.00137333
15.92113907,-0.00137333
15.96209907,-0.00137333
16.00305907,-0.00137333
16.04401907,-0.00137333
16.08497907,-0.00137333
16.12593907,-0.00137333
16.16689907,-0.00137333
16.20785907,-0.00137333
16.24881907,-0.00137333
16.28977907,-0.00137333
16.33073906,-0.00137333
16.37169906,-0.00137333
16.41265906,-0.00137333
16.45361906,-0.00137333
16.49457906,-0.00137333
16.53553906,-0.00137333
16.57649906,-0.00137333
16.61745906,-0.00137333
16.65841906,-0.00137333
16.69937906,-0.00137333
16.74033906,-0.00137333
16.78129906,-0.00137333
16.82225906,-0.00137333
16.86321906,-0.00137333
16.90417906,-0.00137333
16.94513906,0.04272591
16.98609906,-0.00137333
17.02705906,-0.00137333
17.06801906,-0.00137333
17.10897906,-0.00137333
17.14993906,-0.00137333
17.19089906,0.04272591
17.23185906,-0.00137333
17.27281906,-0.00137333
17.31377906,-0.00137333
17.35473906,-0.00137333
17.39569906,-0.00137333
17.43665906,-0.00137333
17.47761906,-0.00137333
17.51857906,-0.00137333
17.55953906,-0.00137333
17.60049906,0.04272591
17.64145906,-0.00137333
17.68241906,-0.00137333
17.72337906,-0.00137333
17.76433906,-0.00137333
17.80529906,-0.00137333
17.84625906,-0.00137333
17.88721906,-0.00137333
17.92817906,-0.00137333
17.96913905,0.04272591
18.01009905,-0.00137333
18.05105905,-0.00137333
18.09201905,-0.00137333
18.13297905,-0.00137333
18.17393905,-0.00137333
18.21489905,-0.00137333
18.25585905,-0.00137333
18.29681905,-0.00137333
18.33777905,-0.00137333
18.37873905,-0.00137333
18.41969905,-0.00137333
18.46065905,-0.00137333
18.50161905,-0.00137333
18.54257905,-0.00137333
18.58353905,-0.00137333
18.62449905,-0.00137333
18.66545905,-0.00137333
18.70641905,-0.00137333
18.74737905,-0.00137333
18.78833905,-0.00137333
18.82929905,-0.00137333
18.87025905,-0.00137333
18.91121905,-0.00137333
18.95217905,-0.00137333
18.99313905,-0.00137333
19.03409905,-0.00137333
19.07505905,-0.00137333
19.11601905,-0.00137333
19.15697905,-0.00137333
19.19793905,-0.00137333
19.23889905,-0.00137333
19.27985905,-0.00137333
19.32081905,-0.00137333
19.36177905,-0.00137333
19.40273905,-0.00137333
19.44369905,-0.00137333
19.48465905,-0.00137333
19.52561905,-0.00137333
19.56657905,-0.00137333
19.60753904,-0.00137333
19.64849904,-0.00137333
19.68945904,0.04272591
19.73041904,-0.00137333
19.77137904,-0.00137333
19.81233904,-0.00137333
19.85329904,-0.00137333
19.89425904,-0.00137333
19.93521904,-0.00137333
19.97617904,-0.00137333
20.01713904,-0.00137333
20.05809904,-0.00137333
20.09905904,-0.00137333
20.14001904,-0.00137333
20.18097904,-0.00137333
20.22193904,-0.00137333
20.26289904,-0.00137333
20.30385904,-0.00137333
20.34481904,-0.00137333
20.38577904,-0.00137333
20.42673904,-0.00137333
20.46769904,-0.00137333
20.50865904,-0.00137333
20.54961904,-0.00137333
20.59057904,-0.00137333
20.63153904,-0.00137333
20.67249904,-0.00137333
20.71345904,-0.00137333
20.75441904,-0.00137333
20.79537904,0.04272591
20.83633904,-0.00137333
20.87729904,-0.00137333
20.91825904,-0.00137333
20.95921904,-0.00137333
21.00017904,-0.00137333
21.04113904,0.04272591
21.08209904,-0.00137333
21.12305904,-0.00137333
21.16401904,-0.00137333
21.20497904,-0.00137333
21.24593903,-0.00137333
21.28689903,-0.00137333
21.32785903,0.04272591
21.36881903,-0.00137333
21.40977903,-0.00137333
21.45073903,-0.00137333
21.49169903,-0.00137333
21.53265903,-0.00137333
21.57361903,-0.00137333
21.61457903,-0.00137333
21.65553903,-0.00137333
21.69649903,-0.00137333
21.73745903,-0.00137333
21.77841903,-0.00137333
21.81937903,-0.00137333
21.86033903,-0.00137333
21.90129903,-0.00137333
21.94225903,-0.00137333
21.98321903,-0.00137333
22.02417903,-0.00137333
22.06513903,-0.00137333
22.10609903,-0.00137333
22.14705903,0.04272591
22.18801903,-0.00137333
22.22897903,-0.00137333
22.26993903,-0.00137333
22.31089903,-0.00137333
22.35185903,-0.00137333
22.39281903,-0.00137333
22.43377903,-0.00137333
22.47473903,-0.00137333
22.51569903,-0.00137333
22.55665903,-0.00137333
22.59761903,-0.00137333
22.63857903,-0.00137333
22.67953903,-0.00137333
22.72049903,-0.00137333
22.76145903,-0.00137333
22.80241903,-0.00137333
22.84337903,-0.00137333
22.88433903,-0.00137333
22.92529902,-0.00137333
22.96625902,-0.00137333
23.00721902,-0.00137333
23.04817902,-0.00137333
23.08913902,-0.00137333
23.13009902,-0.00137333
23.17105902,-0.00137333
23.21201902,-0.00137333
23.25297902,-0.00137333
23.29393902,0.04272591
23.33489902,-0.00137333
23.37585902,-0.00137333
23.41681902,-0.00137333
23.45777902,-0.00137333
23.49873902,-0.00137333
23.53969902,-0.00137333
23.58065902,-0.00137333
23.62161902,-0.00137333
23.66257902,-0.00137333
23.70353902,-0.00137333
23.74449902,-0.00137333
23.78545902,-0.00137333
23.82641902,-0.00137333
23.86737902,-0.00137333
23.90833902,-0.00137333
23.94929902,-0.00137333
23.99025902,-0.00137333
24.03121902,-0.00137333
24.07217902,-0.00137333
24.11313902,-0.00137333
24.15409902,-0.00137333
24.19505902,-0.00137333
24.23601902,-0.00137333
24.27697902,-0.00137333
24.31793902,-0.00137333
24.35889902,-0.00137333
24.39985902,-0.00137333
24.44081902,-0.00137333
24.48177902,-0.00137333
24.52273902,-0.00137333
24.56369901,-0.00137333
24.60465901,-0.00137333
24.64561901,-0.00137333
24.68657901,-0.00137333
24.72753901,-0.00137333
24.76849901,-0.00137333
24.80945901,-0.00137333
24.85041901,-0.00137333
24.89137901,-0.00137333
24.93233901,-0.00137333
24.97329901,-0.00137333
25.01425901,-0.00137333
25.05521901,-0.00137333
25.09617901,-0.00137333
25.13713901,-0.00137333
25.17809901,-0.00137333
25.21905901,-0.00137333
25.26001901,-0.00137333
25.30097901,-0.00137333
25.34193901,-0.00137333
25.38289901,-0.00137333
25.42385901,-0.00137333
25.46481901,-0.00137333
25.50577901,-0.00137333
25.54673901,-0.00137333
25.58769901,-0.00137333
25.62865901,-0.00137333
25.66961901,-0.00137333
25.71057901,0.04272591
25.75153901,-0.00137333
25.79249901,-0.00137333
25.83345901,-0.00137333
