Time,Channel A,Channel B
(us),(mV),(V)

-34.52000034,89.59624000,0.14893030
-34.48000034,89.59624000,0.14893030
-34.44000034,89.59624000,0.14893030
-34.40000035,89.59624000,0.14014100
-34.36000035,89.59624000,0.13138220
-34.32000035,89.59624000,0.12259290
-34.28000035,89.59624000,0.12259290
-34.24000035,89.59624000,0.11380350
-34.20000035,89.59624000,0.10501420
-34.16000035,89.59624000,0.09622486
-34.12000035,89.59624000,0.09622486
-34.08000035,89.59624000,0.09622486
-34.04000035,89.59624000,0.08743553
-34.00000035,89.59624000,0.07864620
-33.96000035,89.59624000,0.06985687
-33.92000035,87.85058000,0.06106754
-33.88000035,89.59624000,0.06106754
-33.84000035,87.85058000,0.06106754
-33.80000035,87.85058000,0.06106754
-33.76000035,87.85058000,0.05227821
-33.72000035,87.85058000,0.04348888
-33.68000035,86.09882000,0.03469954
-33.64000035,86.09882000,0.03469954
-33.60000035,86.09882000,0.01712088
-33.56000035,86.09882000,0.01712088
-33.52000035,86.09882000,0.00833155
-33.48000035,86.09882000,-0.00045778
-33.44000035,86.09882000,-0.00921659
-33.40000035,86.09882000,-0.00921659
-33.36000035,84.35316000,-0.01797540
-33.32000035,84.35316000,-0.01797540
-33.28000035,82.60751000,-0.02676473
-33.24000035,82.60751000,-0.03555406
-33.20000035,82.60751000,-0.02676473
-33.16000035,82.60751000,-0.03555406
-33.12000035,82.60751000,-0.04434339
-33.08000035,82.60751000,-0.04434339
-33.04000035,80.85574000,-0.06192205
-33.00000035,80.85574000,-0.07071139
-32.96000035,79.11008000,-0.07950072
-32.92000035,79.11008000,-0.07950072
-32.88000035,79.11008000,-0.08829005
-32.84000035,79.11008000,-0.09707938
-32.80000035,79.11008000,-0.10586870
-32.76000036,77.36442000,-0.10586870
-32.72000036,77.36442000,-0.11465800
-32.68000036,75.61266000,-0.11465800
-32.64000036,75.61266000,-0.11465800
-32.60000036,75.61266000,-0.11465800
-32.56000036,75.61266000,-0.12344740
-32.52000036,73.86700000,-0.12344740
-32.48000036,72.12134000,-0.12344740
-32.44000036,72.12134000,-0.13223670
-32.40000036,72.12134000,-0.14981540
-32.36000036,72.12134000,-0.14981540
-32.32000036,70.36958000,-0.15857420
-32.28000036,68.62392000,-0.16736350
-32.24000036,68.62392000,-0.17615280
-32.20000036,68.62392000,-0.17615280
-32.16000036,66.87827000,-0.18494220
-32.12000036,65.12650000,-0.18494220
-32.08000036,65.12650000,-0.18494220
-32.04000036,65.12650000,-0.19373150
-32.00000036,65.12650000,-0.20252080
-31.96000036,63.38084000,-0.20252080
-31.92000036,61.63518000,-0.20252080
-31.88000036,61.63518000,-0.20252080
-31.84000036,61.63518000,-0.21131020
-31.80000036,59.88342000,-0.22009950
-31.76000036,58.13776000,-0.22888880
-31.72000036,58.13776000,-0.23767820
-31.68000036,58.13776000,-0.24646750
-31.64000036,58.13776000,-0.25525680
-31.60000036,54.64034000,-0.25525680
-31.56000036,54.64034000,-0.25525680
-31.52000036,54.64034000,-0.26404610
-31.48000036,52.89468000,-0.27283550
-31.44000036,52.89468000,-0.27283550
-31.40000036,51.14902000,-0.28162480
-31.36000036,51.14902000,-0.28162480
-31.32000036,49.39726000,-0.28162480
-31.28000036,47.65160000,-0.28162480
-31.24000036,47.65160000,-0.28162480
-31.20000036,47.65160000,-0.28162480
-31.16000036,45.90594000,-0.29041410
-31.12000037,44.15418000,-0.29041410
-31.08000037,44.15418000,-0.29041410
-31.04000037,42.40852000,-0.29917290
-31.00000037,40.66286000,-0.30796230
-30.96000037,40.66286000,-0.30796230
-30.92000037,40.66286000,-0.31675160
-30.88000037,38.91110000,-0.32554090
-30.84000037,37.16544000,-0.32554090
-30.80000037,37.16544000,-0.32554090
-30.76000037,37.16544000,-0.32554090
