Time,Channel B
-22.44607968,-0.00137333
-22.36415968,0.04272591
-22.28223968,0.04272591
-22.20031968,0.04272591
-22.11839968,-0.00137333
-22.03647968,0.04272591
-21.95455968,0.04272591
-21.87263969,-0.00137333
-21.79071969,-0.00137333
-21.70879969,0.04272591
-21.62687969,0.04272591
-21.54495969,0.04272591
-21.46303969,0.04272591
-21.38111969,0.04272591
-21.29919969,0.04272591
-21.21727969,0.04272591
-21.13535969,-0.00137333
-21.05343969,-0.00137333
-20.97151969,-0.00137333
-20.88959969,0.04272591
-20.80767969,0.04272591
-20.72575969,0.04272591
-20.64383969,0.04272591
-20.56191969,0.04272591
-20.47999969,-0.00137333
-20.39807969,-0.00137333
-20.31615969,0.04272591
-20.23423970,-0.00137333
-20.15231970,0.04272591
-20.07039970,0.04272591
-19.98847970,0.04272591
-19.90655970,0.04272591
-19.82463970,-0.00137333
-19.74271970,0.04272591
-19.66079970,0.04272591
-19.57887970,0.04272591
-19.49695970,0.04272591
-19.41503970,0.04272591
-19.33311970,0.04272591
-19.25119970,-0.00137333
-19.16927970,0.04272591
-19.08735970,0.04272591
-19.00543970,0.04272591
-18.92351970,-0.00137333
-18.84159970,-0.00137333
-18.75967970,-0.00137333
-18.67775970,0.04272591
-18.59583971,0.04272591
-18.51391971,-0.00137333
-18.43199971,0.04272591
-18.35007971,-0.00137333
-18.26815971,-0.00137333
-18.18623971,0.04272591
-18.10431971,-0.00137333
-18.02239971,-0.00137333
-17.94047971,-0.00137333
-17.85855971,0.04272591
-17.77663971,0.04272591
-17.69471971,0.04272591
-17.61279971,-0.00137333
-17.53087971,0.04272591
-17.44895971,-0.00137333
-17.36703971,-0.00137333
-17.28511971,0.04272591
-17.20319971,-0.00137333
-17.12127971,-0.00137333
-17.03935971,0.04272591
-16.95743972,0.04272591
-16.87551972,0.04272591
-16.79359972,0.04272591
-16.71167972,0.04272591
-16.62975972,0.04272591
-16.54783972,0.04272591
-16.46591972,-0.00137333
-16.38399972,0.04272591
-16.30207972,-0.00137333
-16.22015972,-0.00137333
-16.13823972,-0.00137333
-16.05631972,0.04272591
-15.97439972,0.04272591
-15.89247972,0.04272591
-15.81055972,-0.00137333
-15.72863972,0.04272591
-15.64671972,-0.00137333
-15.56479972,0.04272591
-15.48287972,0.04272591
-15.40095972,0.04272591
-15.31903973,-0.00137333
-15.23711973,0.04272591
-15.15519973,-0.00137333
-15.07327973,-0.00137333
-14.99135973,-0.00137333
-14.90943973,0.04272591
-14.82751973,0.04272591
-14.74559973,0.04272591
-14.66367973,-0.00137333
-14.58175973,-0.00137333
-14.49983973,0.04272591
-14.41791973,-0.00137333
-14.33599973,-0.00137333
-14.25407973,0.04272591
-14.17215973,0.04272591
-14.09023973,-0.00137333
-14.00831973,-0.00137333
-13.92639973,-0.00137333
-13.84447973,0.04272591
-13.76255973,0.04272591
-13.68063973,-0.00137333
-13.59871974,0.04272591
-13.51679974,0.04272591
-13.43487974,0.04272591
-13.35295974,0.04272591
-13.27103974,-0.00137333
-13.18911974,-0.00137333
-13.10719974,-0.00137333
-13.02527974,0.04272591
-12.94335974,-0.00137333
-12.86143974,-0.00137333
-12.77951974,-0.00137333
-12.69759974,0.04272591
-12.61567974,-0.00137333
-12.53375974,0.04272591
-12.45183974,0.04272591
-12.36991974,0.04272591
-12.28799974,0.04272591
-12.20607974,-0.00137333
-12.12415974,0.04272591
-12.04223974,0.04272591
-11.96031975,-0.00137333
-11.87839975,0.04272591
-11.79647975,-0.00137333
-11.71455975,-0.00137333
-11.63263975,-0.00137333
-11.55071975,0.04272591
-11.46879975,0.04272591
-11.38687975,-0.00137333
-11.30495975,0.04272591
-11.22303975,-0.00137333
-11.14111975,-0.00137333
-11.05919975,0.04272591
-10.97727975,-0.00137333
-10.89535975,-0.00137333
-10.81343975,-0.00137333
-10.73151975,-0.00137333
-10.64959975,0.04272591
-10.56767975,0.04272591
-10.48575975,-0.00137333
-10.40383975,0.04272591
-10.32191976,-0.00137333
-10.23999976,-0.00137333
-10.15807976,0.04272591
-10.07615976,-0.00137333
-9.99423976,0.04272591
-9.91231976,-0.00137333
-9.83039976,0.04272591
-9.74847976,0.04272591
-9.66655976,-0.00137333
-9.58463976,-0.00137333
-9.50271976,-0.00137333
-9.42079976,0.04272591
-9.33887976,0.04272591
-9.25695976,-0.00137333
